idPlayer,kmeans_cluster,archetype,hierarchical_cluster,kda_ratio,headshot_rate,win_rate,entry_aggression,support_score,objective_score
2299,1,Support/Utility Player,1,1.110186230248307,0.37264221001039655,0.5246376811594203,0.10742146320893949,0.03371454032377841,0.06441071052076745
2301,2,Balanced Aggressor,2,1.0710659898477157,0.30133333333333334,0.5263157894736842,0.09393346379647749,0.016,0.05283757338551859
2303,0,Passive/Low Impact,2,1.0852335620987381,0.2716803760282021,0.49137931034482757,0.09258320662274033,0.01762632197414806,0.06808582530832911
2304,1,Support/Utility Player,0,1.3354011579818033,0.39091067386383427,0.6861313868613139,0.0955831127211927,0.06442625805328225,0.07315034136825972
2305,2,Balanced Aggressor,1,1.4376708583925641,0.35430038510911427,0.47368421052631576,0.11643564356435644,0.010538994278831676,0.048712871287128715
2308,2,Balanced Aggressor,1,1.2647058823529411,0.3938053097345133,0.36363636363636365,0.10139860139860139,0.008849557522123894,0.04895104895104895
2311,3,Dominant Fragger,3,1.1126126126126124,0.39712918660287083,0.8181818181818182,0.07692307692307691,0.023923444976076555,0.056856187290969896
2312,1,Support/Utility Player,3,1.0468106995884774,0.3191998873080716,0.4807692307692308,0.09280208229051956,0.006902380616988308,0.10952047251977175
2315,2,Balanced Aggressor,0,1.1133333333333333,0.397212543554007,0.4666666666666667,0.13471502590673576,0.010452961672473868,0.0310880829015544
2319,0,Passive/Low Impact,2,0.9037603569152326,0.250936329588015,0.3815028901734104,0.0660175730230349,0.03934519834702745,0.046069817145571124
2320,3,Dominant Fragger,0,1.6726190476190474,0.3118908382066277,0.75,0.11240310077519379,0.021442495126705655,0.0755813953488372
2321,1,Support/Utility Player,3,1.0543478260869565,0.328,0.625,0.08,0.032,0.08
2322,0,Passive/Low Impact,2,0.647887323943662,0.28342245989304815,0.29411764705882354,0.05911330049261084,0.026737967914438502,0.04926108374384237
2323,0,Passive/Low Impact,2,0.8217497955846278,0.3738207547169811,0.48214285714285715,0.06593406593406594,0.020047169811320754,0.03619909502262444
2324,1,Support/Utility Player,3,1.2755801104972375,0.39191564147627417,0.5655737704918032,0.07496507837963681,0.030267525873852764,0.06813596150861399
2325,2,Balanced Aggressor,3,1.1855828220858895,0.3169642857142857,0.6285714285714286,0.12114285714285714,0.02976190476190476,0.04342857142857143
2326,1,Support/Utility Player,3,1.1918918918918917,0.37354085603112847,0.55,0.06932573599240266,0.042801556420233464,0.06647673314339982
2327,1,Support/Utility Player,1,1.2405618964003513,0.32417138237671783,0.4603174603174603,0.09987515605493133,0.01859337105901374,0.09488139825218476
2328,0,Passive/Low Impact,2,1.0842911877394636,0.2897959183673469,0.5,0.08433734939759037,0.008163265306122448,0.06927710843373493
2332,1,Support/Utility Player,3,0.9204545454545454,0.27697841726618705,0.3333333333333333,0.05648535564853556,0.05755395683453237,0.11715481171548117
2333,3,Dominant Fragger,0,1.255246738513897,0.3699392712550607,0.4880952380952381,0.18297101449275363,0.02580971659919028,0.05117753623188406
2334,2,Balanced Aggressor,1,1.3045685279187818,0.3094027954256671,0.5652173913043478,0.12242686890574214,0.011435832274459974,0.05579631635969664
2337,0,Passive/Low Impact,2,0.7695652173913042,0.2972972972972973,0.2727272727272727,0.06785714285714287,0.006756756756756757,0.05357142857142857
2338,1,Support/Utility Player,1,1.2302045097011012,0.41910705712914065,0.4720812182741117,0.09770876727892444,0.04824771963514163,0.0776368112099981
2340,3,Dominant Fragger,0,1.3256219991270188,0.44683216005928117,0.5289256198347108,0.13213497319457584,0.0448314190440904,0.06401766004415012
2342,1,Support/Utility Player,3,1.1127982646420822,0.337995337995338,0.43478260869565216,0.08032786885245903,0.11655011655011656,0.07704918032786887
2343,0,Passive/Low Impact,3,1.0097833682739346,0.25485436893203883,0.42857142857142855,0.0844017094017094,0.03478964401294499,0.06356837606837608
2345,3,Dominant Fragger,0,1.316635265432783,0.5501730103806228,0.5359477124183006,0.10996983777614738,0.06553487045787844,0.06823184152604549
2346,2,Balanced Aggressor,2,1.1440217391304348,0.2822141560798548,0.515625,0.08327911515940144,0.018148820326678767,0.04294079375406636
2348,0,Passive/Low Impact,2,1.0270178993583248,0.26590909090909093,0.4583333333333333,0.09600210415570752,0.013257575757575758,0.05470804839558127
2349,1,Support/Utility Player,1,1.2547468354430378,0.45866417561886963,0.4789473684210526,0.09459719284752932,0.039701074264362445,0.07498557969621227
2350,2,Balanced Aggressor,3,1.2086258776328989,0.3796992481203007,0.4489795918367347,0.08742774566473988,0.018796992481203006,0.07225433526011561
2351,0,Passive/Low Impact,2,0.6765119549929677,0.2113022113022113,0.4722222222222222,0.027624309392265192,0.002457002457002457,0.09834254143646409
2352,3,Dominant Fragger,0,1.549810844892812,0.3612903225806452,0.4523809523809524,0.1317157712305026,0.023963133640552997,0.06499133448873483
2354,3,Dominant Fragger,0,1.3814102564102564,0.5552699228791774,0.5333333333333333,0.18781725888324874,0.02056555269922879,0.04060913705583757
2355,2,Balanced Aggressor,1,1.135634588563459,0.36210453920220087,0.5149253731343284,0.12851405622489961,0.032221199491162575,0.04257028112449799
2356,1,Support/Utility Player,1,1.0930619027835478,0.4951084644831987,0.5042735042735043,0.08663134933000935,0.045937898766482355,0.06544094733561857
2357,1,Support/Utility Player,3,1.0014720314033367,0.3247126436781609,0.5346534653465347,0.05221637866265965,0.024959770114942527,0.10706235912847482
2358,1,Support/Utility Player,3,1.0907378335949764,0.3471380471380472,0.5493827160493827,0.0818926296633303,0.04410774410774411,0.06824385805277526
2359,2,Balanced Aggressor,1,1.3382820784729588,0.33241758241758246,0.5531914893617021,0.1204724409448819,0.017399267399267396,0.05196850393700787
2360,1,Support/Utility Player,1,1.2804730139478473,0.41287977148792526,0.4411764705882353,0.10846380757885182,0.03759392198088473,0.0785114590424325
2361,2,Balanced Aggressor,0,1.2627218934911242,0.507465825446898,0.4807692307692308,0.1297514619883041,0.0018927444794952682,0.017178362573099418
2363,1,Support/Utility Player,1,1.1579937304075236,0.3958980733374767,0.5,0.11085766423357665,0.04785581106277191,0.06843065693430657
2364,1,Support/Utility Player,3,1.0084985835694051,0.42531120331950206,0.5471698113207547,0.08211551844119694,0.04564315352697096,0.08629088378566457
2365,1,Support/Utility Player,3,1.030690537084399,0.5136612021857924,0.36363636363636365,0.08378870673952642,0.01912568306010929,0.11293260473588344
2366,2,Balanced Aggressor,1,1.206798866855524,0.3089495398286258,0.45774647887323944,0.12447478991596639,0.016401770485111572,0.04976365546218488
2367,1,Support/Utility Player,3,1.128751210067764,0.3422090729783037,0.5294117647058824,0.10526315789473684,0.02564102564102564,0.09601706970128022
2368,0,Passive/Low Impact,3,1.01010101010101,0.3043766578249337,0.37349397590361444,0.0699074074074074,0.035145888594164454,0.0837962962962963
2369,1,Support/Utility Player,3,1.3094315245478034,0.47164179104477616,0.4810126582278481,0.0905971173644475,0.017751428151656312,0.09402882635552506
2370,2,Balanced Aggressor,1,1.0322580645161292,0.4067796610169492,0.5,0.06966292134831462,0.013559322033898305,0.040449438202247195
2373,1,Support/Utility Player,1,0.9896440129449839,0.40175310445580714,0.5061728395061729,0.0499075785582255,0.04017531044558072,0.06423290203327171
2374,3,Dominant Fragger,0,1.501897933361451,0.38650781370880394,0.6121673003802282,0.15565217391304345,0.04337450988153196,0.0536231884057971
2375,3,Dominant Fragger,0,1.5361366622864652,0.5492556224263542,0.5391061452513967,0.15005812110324424,0.03548533762570597,0.03952235020606573
2376,0,Passive/Low Impact,3,0.8822463768115943,0.275,0.48148148148148145,0.06993006993006994,0.05499999999999999,0.047552447552447544
2377,1,Support/Utility Player,3,1.2075471698113207,0.2843373493975903,0.5652173913043478,0.064891846921797,0.03614457831325301,0.0632279534109817
2378,0,Passive/Low Impact,3,0.8925619834710744,0.34205607476635513,0.42857142857142855,0.05597416576964478,0.026168224299065422,0.09041980624327232
2380,0,Passive/Low Impact,1,1.0912006414111044,0.3334736842105263,0.4860557768924303,0.07051094890510949,0.03621052631578947,0.049781021897810224
2381,2,Balanced Aggressor,0,1.1585872576177285,0.42186452045606976,0.5441176470588235,0.10957446808510637,0.015425888665325287,0.04202127659574467
2384,1,Support/Utility Player,3,1.269151138716356,0.40243902439024387,0.5555555555555556,0.0660377358490566,0.03484320557491289,0.07816711590296495
2385,2,Balanced Aggressor,1,1.0794090489381347,0.3811394891944991,0.5254237288135594,0.07223326706428097,0.017681728880157174,0.03578528827037773
2386,1,Support/Utility Player,3,1.1097137901127494,0.32280012095554883,0.49162011173184356,0.07929744335896903,0.032053220441487756,0.0995635003117855
2387,3,Dominant Fragger,0,1.3969669937555753,0.40464104423495284,0.5901639344262295,0.08886183810103469,0.023205221174764323,0.0584297017650639
2388,2,Balanced Aggressor,1,1.1827757125154894,0.38126491646778043,0.4935064935064935,0.09881796690307329,0.04653937947494033,0.03829787234042553
2389,1,Support/Utility Player,3,0.7557755775577557,0.3883248730964467,0.4827586206896552,0.06962025316455696,0.08375634517766498,0.04556962025316455
2391,0,Passive/Low Impact,1,0.9966755319148938,0.384595766386126,0.5,0.06077348066298342,0.026523845957663862,0.05638609034774131
2392,1,Support/Utility Player,3,1.2261835184102863,0.42105263157894735,0.5257731958762887,0.0781618224666143,0.045188729399255716,0.10251374705420266
2393,2,Balanced Aggressor,0,1.1191222570532915,0.4517184942716857,0.41935483870967744,0.11694510739856802,0.022913256955810146,0.059665871121718374
2394,2,Balanced Aggressor,1,1.0,0.3857677902621723,0.5,0.0960591133004926,0.0299625468164794,0.034482758620689655
2395,2,Balanced Aggressor,0,1.1396047430830039,0.4610732009925559,0.41118421052631576,0.13258706467661693,0.029931761786600494,0.03631840796019901
2397,2,Balanced Aggressor,1,0.9100418410041841,0.3042253521126761,0.47619047619047616,0.11091549295774648,0.01408450704225352,0.03345070422535211
2398,0,Passive/Low Impact,2,0.9792531120331949,0.3215590742996346,0.48,0.07148468185388845,0.0097442143727162,0.04870384917517675
2399,2,Balanced Aggressor,1,1.2304199772985245,0.4151925078043705,0.32608695652173914,0.09803921568627451,0.018730489073881376,0.07161125319693096
2400,1,Support/Utility Player,3,0.8770997235806931,0.3388598022105876,0.484304932735426,0.0548868560423688,0.038394415357766144,0.09565077836623334
2403,2,Balanced Aggressor,0,1.0656901908566354,0.4387437810945274,0.46105919003115264,0.1486649025739716,0.018345771144278607,0.05448640846764493
2404,1,Support/Utility Player,3,1.1541155866900175,0.39434703748488514,0.5087719298245614,0.08216216216216216,0.04700725513905683,0.0707027027027027
2407,2,Balanced Aggressor,1,1.363919451941042,0.31590869489458095,0.483739837398374,0.12599160055996267,0.014636696288552015,0.07683932182298958
2409,2,Balanced Aggressor,1,1.1163227016885555,0.35205992509363293,0.38461538461538464,0.09002770083102493,0.009363295880149813,0.03739612188365651
2410,1,Support/Utility Player,3,1.3565789473684209,0.3758169934640523,0.7045454545454546,0.07036059806508356,0.03159041394335512,0.10729991204925242
2412,2,Balanced Aggressor,1,1.0752445447705041,0.3125,0.5401459854014599,0.12136350279165443,0.04261363636363636,0.025565677343520422
2415,3,Dominant Fragger,0,1.7955465587044537,0.4544871794871795,0.5892857142857143,0.17445917655268667,0.02564102564102564,0.05931612002791346
2416,1,Support/Utility Player,1,1.0954231433506043,0.42200180342651034,0.5083333333333333,0.08317460317460316,0.03561767357980162,0.06698412698412698
2418,2,Balanced Aggressor,1,1.0520984081041969,0.4962292609351433,0.32558139534883723,0.10593713620488941,0.012066365007541477,0.08149010477299184
2419,1,Support/Utility Player,3,1.0227841066963048,0.32329440688383526,0.49444444444444446,0.08244305583551703,0.019360786724031957,0.08929651279983875
2420,1,Support/Utility Player,1,1.3731891056596484,0.379254193128155,0.5204460966542751,0.10235569637691143,0.05390001628399284,0.08720209395233502
2421,1,Support/Utility Player,3,1.1206482593037215,0.3318499682136046,0.3953488372093023,0.08303249097472924,0.039415130324221226,0.069043321299639
2422,0,Passive/Low Impact,2,1.0533024333719583,0.2939729397293973,0.44680851063829785,0.07089859851607584,0.025830258302583026,0.08491343775762572
2424,0,Passive/Low Impact,2,0.777639751552795,0.27969348659003834,0.3684210526315789,0.04964539007092199,0.007662835249042145,0.07193515704154002
2427,1,Support/Utility Player,3,1.2662942271880817,0.33661740558292286,0.7096774193548387,0.10997442455242967,0.04926108374384237,0.11892583120204603
2428,2,Balanced Aggressor,1,1.1375266524520253,0.33862433862433866,0.2765957446808511,0.142974527526705,0.022222222222222223,0.03944124897288413
2430,3,Dominant Fragger,0,1.5246440306681268,0.4817781337605126,0.5957446808510638,0.1547711404189294,0.022827392871445737,0.05702094647013188
2433,0,Passive/Low Impact,2,1.0485074626865671,0.3386454183266932,0.4666666666666667,0.06417112299465241,0.01593625498007968,0.0641711229946524
2434,0,Passive/Low Impact,3,0.6317829457364341,0.42857142857142855,0.34782608695652173,0.06365159128978225,0.052631578947368425,0.05025125628140704
2437,2,Balanced Aggressor,1,1.1582662713539462,0.30967741935483867,0.47093023255813954,0.08926456336814903,0.015427769985974754,0.030472703779476685
2439,0,Passive/Low Impact,2,0.7145438121047877,0.2335329341317365,0.49019607843137253,0.042918454935622324,0.016467065868263474,0.06294706723891273
2442,1,Support/Utility Player,3,1.4522691705790298,0.35194174757281554,0.5714285714285714,0.08836689038031319,0.04733009708737864,0.11073825503355703
2443,1,Support/Utility Player,1,1.5413533834586466,0.2615384615384615,0.4,0.0606060606060606,0.020512820512820513,0.08585858585858587
2445,2,Balanced Aggressor,0,1.3568177320403723,0.3522932763439093,0.4541832669322709,0.12492677211482132,0.03123458819661351,0.05243116578793205
2447,2,Balanced Aggressor,1,1.2266009852216748,0.21495327102803738,0.36363636363636365,0.1338289962825279,0.05140186915887851,0.01858736059479554
2449,1,Support/Utility Player,3,1.1213154689403166,0.3860616695913763,0.43119266055045874,0.07021537383995798,0.04361995487590875,0.08562423393451234
2450,3,Dominant Fragger,0,1.4149019607843139,0.4503435352904434,0.5373134328358209,0.1239143022582513,0.012492192379762646,0.052692530399536766
2452,2,Balanced Aggressor,1,1.0088706925963835,0.40842911877394633,0.47794117647058826,0.11726384364820845,0.031800766283524906,0.06297502714440825
2453,3,Dominant Fragger,0,1.3918191603875134,0.3899317406143345,0.4942528735632184,0.173842404549147,0.016638225255972697,0.051584077985377744
2456,2,Balanced Aggressor,1,1.1374207188160677,0.4249820531227566,0.4788732394366197,0.06635562467599793,0.035175879396984924,0.047174701918092275
2457,1,Support/Utility Player,1,1.3571428571428572,0.28628230616302186,0.4782608695652174,0.12790697674418605,0.027833001988071572,0.08222591362126247
2458,2,Balanced Aggressor,1,1.1636161952301718,0.3694390715667311,0.5310734463276836,0.11062039957939011,0.04089527493782812,0.04164037854889589
2459,0,Passive/Low Impact,2,0.6280193236714976,0.3755868544600939,0.2631578947368421,0.05263157894736842,0.0,0.03508771929824562
2460,1,Support/Utility Player,3,1.1347262247838616,0.39621267297887836,0.4383561643835616,0.08080288214101905,0.048069919883466865,0.06845084920226453
2461,1,Support/Utility Player,1,1.3380384967919339,0.4000625586487332,0.5321428571428571,0.11212241129138636,0.04066312167657179,0.07584751352064371
2462,1,Support/Utility Player,3,1.1764705882352942,0.4411764705882353,0.7272727272727273,0.07553956834532374,0.0392156862745098,0.06115107913669064
2463,1,Support/Utility Player,3,0.7818930041152263,0.36774193548387096,0.75,0.052959501557632405,0.01935483870967742,0.102803738317757
2465,1,Support/Utility Player,3,0.9943133352288884,0.30129267484255884,0.47701149425287354,0.05673608159796006,0.029499502817368243,0.08669783255418616
2466,2,Balanced Aggressor,1,1.15041782729805,0.4405405405405406,0.2631578947368421,0.08779443254817988,0.01891891891891892,0.0556745182012848
